Measure Names,Tipo de crime,UF,Year of Ano (data),Measure Values
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MS,2013,22.340158677
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MG,2013,20.589164777
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MA,2013,25.859908179
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,GO,2013,42.244011857
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,ES,2013,42.116328581
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,DF,2013,26.633105847
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,CE,2013,50.015160596
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,BA,2013,37.974926711
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AP,2013,32.789294091
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AM,2013,25.683305930
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AL,2013,67.920149897
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AC,2013,27.689664543
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,Brasil,2013,26.942381129
Números absolutos,CVLI Crimes violentos letais intencionais,TO,2013,318
Números absolutos,CVLI Crimes violentos letais intencionais,SP,2013,5119
Números absolutos,CVLI Crimes violentos letais intencionais,SE,2013,923
Números absolutos,CVLI Crimes violentos letais intencionais,SC,2013,778
Números absolutos,CVLI Crimes violentos letais intencionais,RS,2013,2043
Números absolutos,CVLI Crimes violentos letais intencionais,RR,2013,107
Números absolutos,CVLI Crimes violentos letais intencionais,RO,2013,483
Números absolutos,CVLI Crimes violentos letais intencionais,RN,2013,1624
Números absolutos,CVLI Crimes violentos letais intencionais,RJ,2013,4932
Números absolutos,CVLI Crimes violentos letais intencionais,PR,2013,2704
Números absolutos,CVLI Crimes violentos letais intencionais,PI,2013,551
Números absolutos,CVLI Crimes violentos letais intencionais,PE,2013,3097
Números absolutos,CVLI Crimes violentos letais intencionais,PB,2013,1537
Números absolutos,CVLI Crimes violentos letais intencionais,PA,2013,3384
Números absolutos,CVLI Crimes violentos letais intencionais,MT,2013,1130
Números absolutos,CVLI Crimes violentos letais intencionais,MS,2013,578
Números absolutos,CVLI Crimes violentos letais intencionais,MG,2013,4240
Números absolutos,CVLI Crimes violentos letais intencionais,MA,2013,1757
Números absolutos,CVLI Crimes violentos letais intencionais,GO,2013,2718
Números absolutos,CVLI Crimes violentos letais intencionais,ES,2013,1617
Números absolutos,CVLI Crimes violentos letais intencionais,DF,2013,743
Números absolutos,CVLI Crimes violentos letais intencionais,CE,2013,4391
Números absolutos,CVLI Crimes violentos letais intencionais,BA,2013,5713
Números absolutos,CVLI Crimes violentos letais intencionais,AP,2013,241
Números absolutos,CVLI Crimes violentos letais intencionais,AM,2013,978
Números absolutos,CVLI Crimes violentos letais intencionais,AL,2013,2242
Números absolutos,CVLI Crimes violentos letais intencionais,AC,2013,215
Números absolutos,CVLI Crimes violentos letais intencionais,Brasil,2013,54163
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,TO,2014,23.381967826
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,SP,2014,11.213729784
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,SE,2014,46.585515959
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,SC,2014,12.338066592
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RS,2014,24.011191303
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RR,2014,15.293719916
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RO,2014,30.196776608
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RN,2014,49.669797067
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RJ,2014,31.194617783
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PR,2014,24.238175903
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PI,2014,22.980905185
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PE,2014,37.011680774
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PB,2014,38.363187568
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PA,2014,42.841621992
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MT,2014,43.481537559
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MS,2014,24.659716902
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MG,2014,21.322365763
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MA,2014,30.623785193
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,GO,2014,42.479008073
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,ES,2014,41.260740856
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,DF,2014,26.889900756
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,CE,2014,50.194757695
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,BA,2014,40.247591441
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AP,2014,33.159677832
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AM,2014,30.229160788
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AL,2014,64.161526870
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AC,2014,25.819483838
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,Brasil,2014,28.155745366
Números absolutos,CVLI Crimes violentos letais intencionais,TO,2014,350
Números absolutos,CVLI Crimes violentos letais intencionais,SP,2014,4938
Números absolutos,CVLI Crimes violentos letais intencionais,SE,2014,1034
Números absolutos,CVLI Crimes violentos letais intencionais,SC,2014,830
Números absolutos,CVLI Crimes violentos letais intencionais,RS,2014,2691
Números absolutos,CVLI Crimes violentos letais intencionais,RR,2014,76
Números absolutos,CVLI Crimes violentos letais intencionais,RO,2014,528
Números absolutos,CVLI Crimes violentos letais intencionais,RN,2014,1693
Números absolutos,CVLI Crimes violentos letais intencionais,RJ,2014,5135
Números absolutos,CVLI Crimes violentos letais intencionais,PR,2014,2686
Números absolutos,CVLI Crimes violentos letais intencionais,PI,2014,734
Números absolutos,CVLI Crimes violentos letais intencionais,PE,2014,3434
Números absolutos,CVLI Crimes violentos letais intencionais,PB,2014,1513
Números absolutos,CVLI Crimes violentos letais intencionais,PA,2014,3459
Números absolutos,CVLI Crimes violentos letais intencionais,MT,2014,1402
Números absolutos,CVLI Crimes violentos letais intencionais,MS,2014,646
Números absolutos,CVLI Crimes violentos letais intencionais,MG,2014,4421
Números absolutos,CVLI Crimes violentos letais intencionais,MA,2014,2098
Números absolutos,CVLI Crimes violentos letais intencionais,GO,2014,2771
Números absolutos,CVLI Crimes violentos letais intencionais,ES,2014,1603
Números absolutos,CVLI Crimes violentos letais intencionais,DF,2014,767
Números absolutos,CVLI Crimes violentos letais intencionais,CE,2014,4439
Números absolutos,CVLI Crimes violentos letais intencionais,BA,2014,6088
Números absolutos,CVLI Crimes violentos letais intencionais,AP,2014,249
Números absolutos,CVLI Crimes violentos letais intencionais,AM,2014,1171
Números absolutos,CVLI Crimes violentos letais intencionais,AL,2014,2131
Números absolutos,CVLI Crimes violentos letais intencionais,AC,2014,204
Números absolutos,CVLI Crimes violentos letais intencionais,Brasil,2014,57091
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,TO,2015,25.410427912
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,SP,2015,9.829607227
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,SE,2015,55.418408988
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,SC,2015,13.388686926
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RS,2015,24.688895029
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RR,2015,17.007307209
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RO,2015,30.652571762
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RN,2015,46.133621911
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,RJ,2015,26.374584109
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PR,2015,23.237443494
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PI,2015,20.822524040
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PE,2015,41.602451977
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PB,2015,37.812779914
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,PA,2015,43.779211370
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MT,2015,41.310849289
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MS,2015,22.555526010
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MG,2015,20.791504148
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,MA,2015,31.734118204
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,GO,2015,42.552348238
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,ES,2015,36.743834657
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,DF,2015,23.397590940
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,CE,2015,45.130808037
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,BA,2015,39.719982999
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AP,2015,35.608122826
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AM,2015,35.928879608
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AL,2015,51.369524700
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,AC,2015,25.264059200
Taxa / 100 mil habitantes,CVLI Crimes violentos letais intencionais,Brasil,2015,27.182109850
Números absolutos,CVLI Crimes violentos letais intencionais,TO,2015,385
Números absolutos,CVLI Crimes violentos letais intencionais,SP,2015,4364
Números absolutos,CVLI Crimes violentos letais intencionais,SE,2015,1243
Números absolutos,CVLI Crimes violentos letais intencionais,SC,2015,913
Números absolutos,CVLI Crimes violentos letais intencionais,RS,2015,2777
Números absolutos,CVLI Crimes violentos letais intencionais,RR,2015,86
Números absolutos,CVLI Crimes violentos letais intencionais,RO,2015,542
Números absolutos,CVLI Crimes violentos letais intencionais,RN,2015,1588
Números absolutos,CVLI Crimes violentos letais intencionais,RJ,2015,4365
Números absolutos,CVLI Crimes violentos letais intencionais,PR,2015,2594
Números absolutos,CVLI Crimes violentos letais intencionais,PI,2015,667
Números absolutos,CVLI Crimes violentos letais intencionais,PE,2015,3888
Números absolutos,CVLI Crimes violentos letais intencionais,PB,2015,1502
Números absolutos,CVLI Crimes violentos letais intencionais,PA,2015,3579
Números absolutos,CVLI Crimes violentos letais intencionais,MT,2015,1349
Números absolutos,CVLI Crimes violentos letais intencionais,MS,2015,598
Números absolutos,CVLI Crimes violentos letais intencionais,MG,2015,4339
Números absolutos,CVLI Crimes violentos letais intencionais,MA,2015,2191
Números absolutos,CVLI Crimes violentos letais intencionais,GO,2015,2813
Números absolutos,CVLI Crimes violentos letais intencionais,ES,2015,1444
Números absolutos,CVLI Crimes violentos letais intencionais,DF,2015,682
Números absolutos,CVLI Crimes violentos letais intencionais,CE,2015,4019
Números absolutos,CVLI Crimes violentos letais intencionais,BA,2015,6039
Números absolutos,CVLI Crimes violentos letais intencionais,AP,2015,273
Números absolutos,CVLI Crimes violentos letais intencionais,AM,2015,1415
Números absolutos,CVLI Crimes violentos letais intencionais,AL,2015,1716
Números absolutos,CVLI Crimes violentos letais intencionais,AC,2015,203
Números absolutos,CVLI Crimes violentos letais intencionais,Brasil,2015,55574
